Person ID,Career,Pronouns,LGBTQ,Nationality,Needs,Child,Nationality_continent,Nationality_subcontinent,Career_cat
487324,"Students (BSc, MSc, PhD)",Male,No,Italian,,,Europe,South Europe,Early career
486822,Post doctorate or almost,Female,No,Greek,,,Europe,South Europe,Mid career
483468,"Students (BSc, MSc, PhD)",Female,No,NA,,,NA,NA,Early career
486042,Professor or associate,Gender queer,No,Dual nationality,,,NA,Dual nationality,Late career
503305,"Students (BSc, MSc, PhD)",Female,No,Indian,,,Asia,Asia,Early career
487249,Post doctorate or almost,Female,No,German,,,Europe,West Europe,Mid career
485992,"Students (BSc, MSc, PhD)",Female,No,Bangladeshi,,,Asia,Asia,Early career
502394,"Students (BSc, MSc, PhD)",Female,No,Indian,,,Asia,Asia,Early career
487106,"Students (BSc, MSc, PhD)",Female,No,Dutch,,,Europe,West Europe,Early career
486015,Post doctorate or almost,Female,No,French,,,Europe,West Europe,Mid career
504894,Professor or associate,Male,No answer,Chinese,,,Asia,Asia,Late career
487261,"Senior position, lecturers, researchers",Male,No,American,,,North America,North America,Mid career
484630,"Students (BSc, MSc, PhD)",Female,No,Brazilian,,,South America,South American,Early career
468560,Post doctorate or almost,Male,No answer,NA,,,NA,NA,Mid career
486290,"Students (BSc, MSc, PhD)",Female,No,Portugese,,,Europe,South Europe,Early career
487234,"Senior position, lecturers, researchers",Female,No,Spanish,,,Europe,South Europe,Mid career
486980,"Students (BSc, MSc, PhD)",Female,No,Italian,,,Europe,South Europe,Early career
486901,"Students (BSc, MSc, PhD)",Male,No,French,,,Europe,West Europe,Early career
487400,"Senior position, lecturers, researchers",Female,No,Czech,,,Europe,East Europe,Mid career
483796,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
487199,"Senior position, lecturers, researchers",Male,No,Belgian,,,Europe,West Europe,Mid career
488352,Professor or associate,Female,No,German,,,Europe,West Europe,Late career
485446,"Senior position, lecturers, researchers",Female,Yes,British,,,Europe,West Europe,Mid career
502765,"Students (BSc, MSc, PhD)",Female,No,Spanish,,,Europe,South Europe,Early career
497630,"Students (BSc, MSc, PhD)",No answer,No,German,,,Europe,West Europe,Early career
485658,Post doctorate or almost,Female,No,French,,,Europe,West Europe,Mid career
488728,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
503253,"Students (BSc, MSc, PhD)",Male,No,German,,,Europe,West Europe,Early career
488727,"Students (BSc, MSc, PhD)",Male,No,German,,,Europe,West Europe,Early career
486968,"Students (BSc, MSc, PhD)",Male,No,Spanish,,,Europe,South Europe,Early career
491515,"Students (BSc, MSc, PhD)",Gender queer,Yes,NA,,,NA,NA,Early career
474420,"Students (BSc, MSc, PhD)",Female,No,Costa Rican,,,North America,South American,Early career
505406,"Students (BSc, MSc, PhD)",Female,No answer,Czech,,,Europe,East Europe,Early career
486985,"Students (BSc, MSc, PhD)",Male,No,German,,,Europe,West Europe,Early career
502934,"Students (BSc, MSc, PhD)",Gender queer,Yes,German,,,Europe,West Europe,Early career
506499,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
487213,Post doctorate or almost,Female,No,Dual nationality,,,NA,Dual nationality,Mid career
486975,"Students (BSc, MSc, PhD)",Female,No,Indian,,,Asia,Asia,Early career
487271,"Students (BSc, MSc, PhD)",Female,No answer,Hungarian,,,Europe,East Europe,Early career
483945,Professor or associate,Female,No,German,,,Europe,West Europe,Late career
485590,"Students (BSc, MSc, PhD)",Male,No,Indian,,,Asia,Asia,Early career
483714,Professor or associate,Female,No,German,,,Europe,West Europe,Late career
487117,"Students (BSc, MSc, PhD)",Male,No,German,,,Europe,West Europe,Early career
473731,Post doctorate or almost,Female,No,Danish,,,Europe,North Europe,Mid career
485541,Post doctorate or almost,Male,No,French,,,Europe,West Europe,Mid career
484915,Professor or associate,Male,No,French,,,Europe,West Europe,Late career
496553,Professor or associate,Male,No,Canadian,,,North America,North America,Late career
487252,"Senior position, lecturers, researchers",Male,No,Swiss,,,Europe,West Europe,Mid career
486939,Professor or associate,Male,No,German,,,Europe,West Europe,Late career
487399,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
503206,"Students (BSc, MSc, PhD)",Female,No,Luxembourgish,,,Europe,West Europe,Early career
487383,Professor or associate,Female,No,NA,,,NA,NA,Late career
483660,Professor or associate,Female,No,German,,,Europe,West Europe,Late career
487241,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
483672,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
504330,"Students (BSc, MSc, PhD)",Female,Yes,Finnish,,,Europe,North Europe,Early career
484876,Post doctorate or almost,Female,No,German,,,Europe,West Europe,Mid career
487410,Professor or associate,Female,No,Austrian,,,Europe,West Europe,Late career
487322,"Students (BSc, MSc, PhD)",Male,No,German,,,Europe,West Europe,Early career
487217,"Students (BSc, MSc, PhD)",Male,No,Spanish,,,Europe,South Europe,Early career
498744,"Students (BSc, MSc, PhD)",Female,No,Indian,,,Asia,Asia,Early career
487276,"Students (BSc, MSc, PhD)",Female,No,Italian,,,Europe,South Europe,Early career
488730,"Students (BSc, MSc, PhD)",Male,No,Danish,,,Europe,North Europe,Early career
473979,"Students (BSc, MSc, PhD)",Female,No,NA,,,NA,NA,Early career
484766,Professor or associate,Female,No,British,,,Europe,West Europe,Late career
485309,"Students (BSc, MSc, PhD)",Female,No,Austrian,,,Europe,West Europe,Early career
487119,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
485273,"Senior position, lecturers, researchers",Female,No,Colombian,,,South America,South American,Mid career
486270,"Senior position, lecturers, researchers",Female,No,Italian,,,Europe,South Europe,Mid career
486013,Post doctorate or almost,Female,Yes,German,,,Europe,West Europe,Mid career
486345,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
487142,"Students (BSc, MSc, PhD)",Female,No answer,Spanish,,,Europe,South Europe,Early career
502685,"Students (BSc, MSc, PhD)",Female,Yes,French,,,Europe,West Europe,Early career
486298,"Senior position, lecturers, researchers",Female,No,German,,,Europe,West Europe,Mid career
487247,"Students (BSc, MSc, PhD)",Male,No,German,,,Europe,West Europe,Early career
473716,Professor or associate,Female,No,Spanish,,,Europe,South Europe,Late career
484722,Professor or associate,Female,No,Danish,,,Europe,North Europe,Late career
503944,"Senior position, lecturers, researchers",Male,No,Indian,,,Asia,Asia,Mid career
487255,"Students (BSc, MSc, PhD)",Male,No,Italian,,,Europe,South Europe,Early career
482905,Professor or associate,Male,No,German,,,Europe,West Europe,Late career
484700,"Students (BSc, MSc, PhD)",Male,No,French,,,Europe,West Europe,Early career
505627,"Students (BSc, MSc, PhD)",Male,No,Indian,,,Asia,Asia,Early career
502776,Professor or associate,Female,No,American,,,North America,North America,Late career
487364,"Senior position, lecturers, researchers",Female,Yes,Israeli,,,Asia,Asia,Mid career
491710,"Senior position, lecturers, researchers",Male,No,Spanish,,,Europe,South Europe,Mid career
488813,Post doctorate or almost,Female,No,Italian,,,Europe,South Europe,Mid career
487159,"Senior position, lecturers, researchers",Male,No,NA,,,NA,NA,Mid career
482953,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
467479,"Students (BSc, MSc, PhD)",Female,Yes,German,,,Europe,West Europe,Early career
488747,Post doctorate or almost,Female,Yes,American,,,North America,North America,Mid career
486818,"Senior position, lecturers, researchers",Female,No,German,,,Europe,West Europe,Mid career
504527,"Students (BSc, MSc, PhD)",Male,No,Italian,,,Europe,South Europe,Early career
499448,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
486897,Post doctorate or almost,Male,No answer,Swiss,,,Europe,West Europe,Mid career
505491,"Students (BSc, MSc, PhD)",Male,No,Dutch,,,Europe,West Europe,Early career
483324,Professor or associate,No answer,No,Dual nationality,,,NA,Dual nationality,Late career
34575,Professor or associate,Female,No,German,,,Europe,West Europe,Late career
404672,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
473556,Professor or associate,Female,No,German,,,Europe,West Europe,Late career
486699,Post doctorate or almost,Male,No,German,,,Europe,West Europe,Mid career
480459,Post doctorate or almost,Female,No,German,,,Europe,West Europe,Mid career
487218,Post doctorate or almost,Male,No,German,,,Europe,West Europe,Mid career
412388,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
486781,"Senior position, lecturers, researchers",Male,No,German,,,Europe,West Europe,Mid career
487333,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
491326,Post doctorate or almost,Female,No,Dutch,,,Europe,West Europe,Mid career
483506,"Senior position, lecturers, researchers",Female,No,Portugese,,,Europe,South Europe,Mid career
505332,"Senior position, lecturers, researchers",Female,No,Indian,,,Asia,Asia,Mid career
502706,Post doctorate or almost,No answer,No,Indian,,,Asia,Asia,Mid career
484137,"Students (BSc, MSc, PhD)",Female,No answer,Indian,,,Asia,Asia,Early career
485800,"Students (BSc, MSc, PhD)",Female,No answer,Indian,,,Asia,Asia,Early career
487347,Professor or associate,Male,No,British,,,Europe,West Europe,Late career
487372,Post doctorate or almost,Female,No,French,,,Europe,West Europe,Mid career
486794,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
485993,"Students (BSc, MSc, PhD)",Female,No,Finnish,,,Europe,North Europe,Early career
504363,"Students (BSc, MSc, PhD)",Male,No answer,German,,,Europe,West Europe,Early career
503757,"Students (BSc, MSc, PhD)",Male,No,German,,,Europe,West Europe,Early career
482239,Post doctorate or almost,No answer,No answer,NA,,,NA,NA,Mid career
486233,"Students (BSc, MSc, PhD)",No answer,No answer,NA,,,NA,NA,Early career
484755,Post doctorate or almost,Female,No,Slovenian,,,Europe,East Europe,Mid career
486280,Professor or associate,No answer,No,British,,,Europe,West Europe,Late career
487205,Post doctorate or almost,Female,No,Croatian,,,Europe,East Europe,Mid career
484982,Post doctorate or almost,Male,No answer,Greek,,,Europe,South Europe,Mid career
479193,"Students (BSc, MSc, PhD)",Female,No,American,,,North America,North America,Early career
498857,Professor or associate,Female,No,NA,,,NA,NA,Late career
487349,Post doctorate or almost,Male,Yes,German,,,Europe,West Europe,Mid career
486367,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
488836,"Students (BSc, MSc, PhD)",No answer,No,Dual nationality,,,NA,Dual nationality,Early career
502294,"Students (BSc, MSc, PhD)",Male,No,Swiss,,,Europe,West Europe,Early career
483813,"Students (BSc, MSc, PhD)",Female,No,Dutch,,,Europe,West Europe,Early career
487263,"Students (BSc, MSc, PhD)",Female,No,Croatian,,,Europe,East Europe,Early career
486009,"Students (BSc, MSc, PhD)",Female,No answer,NA,,,NA,NA,Early career
497642,"Students (BSc, MSc, PhD)",Male,No,German,,,Europe,West Europe,Early career
487311,"Students (BSc, MSc, PhD)",Female,No,Danish,,,Europe,North Europe,Early career
486047,"Senior position, lecturers, researchers",Female,No,British,,,Europe,West Europe,Mid career
487233,"Students (BSc, MSc, PhD)",Male,No,Croatian,,,Europe,East Europe,Early career
487339,Professor or associate,Female,No,British,,,Europe,West Europe,Late career
496136,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
487133,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
474464,Professor or associate,Male,No,British,,,Europe,West Europe,Late career
506849,Professor or associate,Female,No answer,German,,,Europe,West Europe,Late career
487225,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
496562,Professor or associate,Female,No,Australian,,,Oceania,Oceania,Late career
488842,"Students (BSc, MSc, PhD)",Female,No,Austrian,,,Europe,West Europe,Early career
504530,Professor or associate,Female,No,Dual nationality,,,NA,Dual nationality,Late career
487064,"Students (BSc, MSc, PhD)",Female,No answer,German,,,Europe,West Europe,Early career
485641,Post doctorate or almost,Female,No,Polish,,,Europe,East Europe,Mid career
487277,"Students (BSc, MSc, PhD)",Female,No,Hungarian,,,Europe,East Europe,Early career
467202,"Students (BSc, MSc, PhD)",Female,No,Austrian,,,Europe,West Europe,Early career
487250,"Senior position, lecturers, researchers",No answer,No,British,,,Europe,West Europe,Mid career
487426,"Students (BSc, MSc, PhD)",Female,No,British,,,Europe,West Europe,Early career
487128,"Students (BSc, MSc, PhD)",Female,No,NA,,,NA,NA,Early career
481702,Post doctorate or almost,Gender queer,Yes,Austrian,,,Europe,West Europe,Mid career
498891,"Senior position, lecturers, researchers",No answer,No answer,NA,,,NA,NA,Mid career
485238,Post doctorate or almost,Female,No,German,,,Europe,West Europe,Mid career
487238,Professor or associate,Female,No,Austrian,,,Europe,West Europe,Late career
487235,Professor or associate,Male,No,Austrian,,,Europe,West Europe,Late career
485952,"Students (BSc, MSc, PhD)",Female,No answer,Japanese,,,Asia,Asia,Early career
488709,Post doctorate or almost,Female,No,Australian,,,Oceania,Oceania,Mid career
407555,"Students (BSc, MSc, PhD)",Male,No,NA,,,NA,NA,Early career
486246,"Senior position, lecturers, researchers",Female,No,Austrian,,,Europe,West Europe,Mid career
487806,"Students (BSc, MSc, PhD)",Gender queer,Yes,NA,,,NA,NA,Early career
487266,Post doctorate or almost,Female,No,Mexican,,,North America,South American,Mid career
499328,"Senior position, lecturers, researchers",Male,No,Dual nationality,,,NA,Dual nationality,Mid career
487411,"Students (BSc, MSc, PhD)",Female,No answer,American,,,North America,North America,Early career
504262,Post doctorate or almost,Female,No,Indian,,,Asia,Asia,Mid career
481089,Professor or associate,Male,No,British,,,Europe,West Europe,Late career
486834,"Students (BSc, MSc, PhD)",Female,No,Norwegian,,,Europe,North Europe,Early career
398722,"Senior position, lecturers, researchers",Male,No,German,,,Europe,West Europe,Mid career
487764,"Students (BSc, MSc, PhD)",Male,Yes,French,,,Europe,West Europe,Early career
486277,"Students (BSc, MSc, PhD)",Female,No answer,French,,,Europe,West Europe,Early career
487374,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
488540,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
482610,"Senior position, lecturers, researchers",Female,No,Algerian,,,Africa,Africa,Mid career
491785,Professor or associate,Male,No answer,German,,,Europe,West Europe,Late career
487265,Post doctorate or almost,Male,No,American,,,North America,North America,Mid career
484774,Post doctorate or almost,Female,No,French,,,Europe,West Europe,Mid career
487223,"Students (BSc, MSc, PhD)",Female,No,Czech,,,Europe,East Europe,Early career
485531,"Students (BSc, MSc, PhD)",Female,No,Australian,,,Oceania,Oceania,Early career
487373,"Students (BSc, MSc, PhD)",Female,No,Swiss,,,Europe,West Europe,Early career
485981,"Students (BSc, MSc, PhD)",Male,No,Taiwanese,,,Asia,Asia,Early career
480681,"Students (BSc, MSc, PhD)",Female,Yes,British,,,Europe,West Europe,Early career
486601,Professor or associate,Female,No,Swiss,,,Europe,West Europe,Late career
486338,"Students (BSc, MSc, PhD)",Female,Yes,German,,,Europe,West Europe,Early career
486997,"Students (BSc, MSc, PhD)",Female,No,Dutch,,,Europe,West Europe,Early career
486785,Professor or associate,Female,No,Swiss,,,Europe,West Europe,Late career
499942,"Students (BSc, MSc, PhD)",Male,No answer,Dutch,,,Europe,West Europe,Early career
505135,"Students (BSc, MSc, PhD)",Female,No,NA,,,NA,NA,Early career
484034,"Students (BSc, MSc, PhD)",Female,Yes,Dutch,,,Europe,West Europe,Early career
487416,"Students (BSc, MSc, PhD)",Gender queer,Yes,Portugese,,,Europe,South Europe,Early career
485570,"Students (BSc, MSc, PhD)",Female,No,NA,,,NA,NA,Early career
491595,Post doctorate or almost,Male,No,German,,,Europe,West Europe,Mid career
487861,Post doctorate or almost,Male,No,Italian,,,Europe,South Europe,Mid career
502344,"Students (BSc, MSc, PhD)",Male,No,Dutch,,,Europe,West Europe,Early career
482135,Post doctorate or almost,Female,No,French,,,Europe,West Europe,Mid career
488783,Post doctorate or almost,Male,No,Belgian,,,Europe,West Europe,Mid career
505232,"Senior position, lecturers, researchers",Female,No,Belgian,,,Europe,West Europe,Mid career
506112,"Senior position, lecturers, researchers",No answer,No answer,NA,,,NA,NA,Mid career
498528,"Students (BSc, MSc, PhD)",Male,No,Greek,,,Europe,South Europe,Early career
487632,"Students (BSc, MSc, PhD)",No answer,No,Croatian,,,Europe,East Europe,Early career
486791,"Students (BSc, MSc, PhD)",Female,No,French,,,Europe,West Europe,Early career
497118,"Senior position, lecturers, researchers",Male,No answer,Australian,,,Oceania,Oceania,Mid career
486300,"Students (BSc, MSc, PhD)",Male,No,Japanese,,,Asia,Asia,Early career
480050,Post doctorate or almost,Female,No answer,German,,,Europe,West Europe,Mid career
487201,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
488742,"Students (BSc, MSc, PhD)",Female,Yes,Brazilian,,,South America,South American,Early career
485835,"Students (BSc, MSc, PhD)",Male,No,British,,,Europe,West Europe,Early career
485179,"Students (BSc, MSc, PhD)",Female,Yes,German,,,Europe,West Europe,Early career
487561,Post doctorate or almost,Female,No,Canadian,,,North America,North America,Mid career
487422,"Students (BSc, MSc, PhD)",Female,No,British,,,Europe,West Europe,Early career
487289,Post doctorate or almost,Male,No,New Zealand,,,Oceania,Oceania,Mid career
503632,"Senior position, lecturers, researchers",Male,No,British,,,Europe,West Europe,Mid career
481995,"Senior position, lecturers, researchers",Female,No,German,,,Europe,West Europe,Mid career
486950,Post doctorate or almost,Female,No,Austrian,,,Europe,West Europe,Mid career
487325,Post doctorate or almost,Female,Yes,American,,,North America,North America,Mid career
485153,Professor or associate,Male,No,British,,,Europe,West Europe,Late career
483321,"Senior position, lecturers, researchers",Female,No,American,,,North America,North America,Mid career
486177,Post doctorate or almost,Female,No,Polish,,,Europe,East Europe,Mid career
487424,Professor or associate,Female,No,British,,,Europe,West Europe,Late career
504482,"Students (BSc, MSc, PhD)",Female,Yes,British,,,Europe,West Europe,Early career
486584,Professor or associate,Male,No,British,,,Europe,West Europe,Late career
481739,"Students (BSc, MSc, PhD)",Gender queer,Yes,Brazilian,,,South America,South American,Early career
497192,"Senior position, lecturers, researchers",Female,No,American,,,North America,North America,Mid career
487320,Post doctorate or almost,Female,No,American,,,North America,North America,Mid career
485091,Post doctorate or almost,Female,No,Austrian,,,Europe,West Europe,Mid career
484763,"Senior position, lecturers, researchers",Male,No answer,German,,,Europe,West Europe,Mid career
486954,Professor or associate,Female,No,German,,,Europe,West Europe,Late career
483386,Professor or associate,Male,No,Swiss,,,Europe,West Europe,Late career
485913,"Senior position, lecturers, researchers",Male,Yes,British,,,Europe,West Europe,Mid career
497835,"Students (BSc, MSc, PhD)",Male,No,Turkish,,,Asia,Asia,Early career
484987,"Students (BSc, MSc, PhD)",Female,No,Japanese,,,Asia,Asia,Early career
219201,"Students (BSc, MSc, PhD)",Male,No,Iranian,,,Asia,Asia,Early career
484881,"Students (BSc, MSc, PhD)",Female,No answer,Taiwanese,,,Asia,Asia,Early career
485840,"Students (BSc, MSc, PhD)",Male,No,Turkish,,,Asia,Asia,Early career
487327,"Students (BSc, MSc, PhD)",Female,No answer,Chinese,,,Asia,Asia,Early career
487195,"Senior position, lecturers, researchers",Female,No,Swiss,,,Europe,West Europe,Mid career
498464,Post doctorate or almost,Female,No,German,,,Europe,West Europe,Mid career
488460,"Students (BSc, MSc, PhD)",Male,No,Italian,,,Europe,South Europe,Early career
487274,"Students (BSc, MSc, PhD)",Female,No,Chinese,,,Asia,Asia,Early career
488348,"Students (BSc, MSc, PhD)",Female,No answer,NA,,,NA,NA,Early career
506763,Post doctorate or almost,Male,No,German,,,Europe,West Europe,Mid career
487915,"Students (BSc, MSc, PhD)",Gender queer,No answer,Italian,,,Europe,South Europe,Early career
505896,"Students (BSc, MSc, PhD)",Female,No answer,German,,,Europe,West Europe,Early career
498562,Post doctorate or almost,Female,Yes,Italian,,,Europe,South Europe,Mid career