model_name,AIC,n_obs,lrt_pval,lrt_chisq,intercept_12,intercept_23,intercept_34,intercept_45,intercept_56,intercept_67,n_factors,est_expertise_rating,lowerCI_expertise_rating,higherCI_expertise_rating,se_expertise_rating,tval_expertise_rating,pval_expertise_rating
belonging_expert,1124.873,386,0,46.3,-2.269,-1.71,-0.886,0.339,1.257,2.281,1,0.4,0.282,0.518,0.06,6.661,0
